% Model:              model.mph
% Version:            COMSOL 5.2.1.152
% Date:               Mar 27 2018, 09:32
% Dimension:          3
% Nodes:              40224
% Expressions:        1
% Description:        Magnetic vector potential, phi component
% Length unit:        m
% rev1x                   rev1y                    rev1z                    comp1.Aphi (Wb/m)
0.012861361276965742      0.024621769395115792     0.04157347541350261      0
0.009647625716291365      0.02604936582877303      0.04157347541350261      0
0.006279280722126318      0.027059504349777497     0.04157347541350261      0
0.0028103061986111213     0.02763599683588313      0.04157347541350261      0
-7.037052969094407E-4     0.02776960462264445      0.04157347541350261      0
-0.004206439460524811     0.027458186558981537     0.04157347541350261      0
-0.007641762714852287     0.026706733320509043     0.04157347541350261      0
-0.01095462178587106      0.02552728743073603      0.04157347541350261      0
-0.014091925967197317     0.023938750271848455     0.04157347541350261      0
-0.017003397932945207     0.021966579177851272     0.04157347541350261      0
-0.019642379464348183     0.019642379464348186     0.04157347541350261      0
1.6500786863705533E-18    -0.0269478299787237      0.02956035283006278      1.972108170965437E-7
0.003404550975712387      -0.026731901788237505    0.02956035283006278      1.972108170965437E-7
0.006754541823044558      -0.026087577605499165    0.02956035283006278      1.972108170965437E-7
0.009996286774913921      -0.02502518314170509     0.02956035283006278      1.972108170965437E-7
0.013077834774628509      -0.023561743954336592    0.02956035283006278      1.972108170965437E-7
0.015949802025125637      -0.02172071260160444     0.02956035283006278      1.972108170965437E-7
0.01856616339621669       -0.019531592800055588    0.02956035283006278      1.972108170965437E-7
0.020884990007026028      -0.017029466608459075    0.02956035283006278      1.972108170965437E-7
0.022869121163388767      -0.014254432215154829    0.02956035283006278      1.972108170965437E-7
0.02448675988197682       -0.011250961338686147    0.02956035283006278      1.972108170965437E-7
0.025711982457494374      -0.008067186539785803    0.02956035283006278      1.972108170965437E-7
0.026525153906799322      -0.004754129866001594    0.02956035283006278      1.972108170965437E-7
0.026913242632190318      -0.0013648851904293064   0.02956035283006278      1.972108170965437E-7
0.026870029261177045      0.0020462326518969395    0.02956035283006278      1.972108170965437E-7
0.026396206315941435      0.005424558294317907     0.02956035283006278      1.972108170965437E-7
0.025499367115222427      0.00871595188635829      0.02956035283006278      1.972108170965437E-7
0.024193884086478656      0.01186766671979941      0.02956035283006278      1.972108170965437E-7
0.02250067843845529       0.014829194528747437     0.02956035283006278      1.972108170965437E-7
0.020446884885300907      0.01755307491721758      0.02956035283006278      1.972108170965437E-7
0.018065416795247008      0.019995655942634315     0.02956035283006278      1.972108170965437E-7
0.01539443873262342       0.022117793666405868     0.02956035283006278      1.972108170965437E-7
0.012476754846064444      0.023885479460823204     0.02956035283006278      1.972108170965437E-7
0.009359122904379857      0.025270385019285163     0.02956035283006278      1.972108170965437E-7
0.006091504973109018      0.026250316335708943     0.02956035283006278      1.972108170965437E-7
0.00272626674015011       0.026809569377812672     0.02956035283006278      1.972108170965437E-7
-6.826616782113638E-4     0.026939181754375936     0.02956035283006278      1.972108170965437E-7
-0.004080650002249325     0.026637076343347863     0.02956035283006278      1.972108170965437E-7
-0.00741324327431548      0.025908094579069608     0.02956035283006278      1.972108170965437E-7
-0.010627034534707902     0.02476391886516198      0.02956035283006278      1.972108170965437E-7
-0.013670520702695817     0.02322288535646173      0.02956035283006278      1.972108170965437E-7
-0.016494927946654036     0.021309690110297038     0.02956035283006278      1.972108170965437E-7
-0.019054993316217662     0.019054993316217666     0.02956035283006278      1.972108170965437E-7
1.6489056175529783E-18    -0.026928672311086112    0.03517719319465962      8.531243033765927E-8
0.003402130622901069      -0.02671289762759882     0.03517719319465962      8.531243033765927E-8
0.0067497399051390265     -0.026069031505808374    0.03517719319465962      8.531243033765927E-8
0.009989180245750162      -0.025007392316188638    0.03517719319465962      8.531243033765927E-8
0.01306853752092647       -0.023544993512464446    0.03517719319465962      8.531243033765927E-8
0.015938463041380975      -0.021705270980026687    0.03517719319465962      8.531243033765927E-8
0.018552964396967745      -0.019517707460731733    0.03517719319465962      8.531243033765927E-8
0.02087014251476098       -0.017017360072920304    0.03517719319465962      8.531243033765927E-8
0.022852863118761134      -0.01424429849845274     0.03517719319465962      8.531243033765927E-8
0.024469351830652807      -0.011242962840176245    0.03517719319465962      8.531243033765927E-8
0.025693703374740286      -0.00806145144057293     0.03517719319465962      8.531243033765927E-8
0.026506296726722726      -0.004750750074754927    0.03517719319465962      8.531243033765927E-8
0.026894109553281764      -0.0013639148704865742   0.03517719319465962      8.531243033765927E-8
0.02685092690338407       0.0020447779505319255    0.03517719319465962      8.531243033765927E-8
0.026377440806885855      0.005420701884174111     0.03517719319465962      8.531243033765927E-8
0.025481239184307475      0.008709755568899115     0.03517719319465962      8.531243033765927E-8
0.024176684245506046      0.011859229795014331     0.03517719319465962      8.531243033765927E-8
0.022484682325985956      0.014818652203805535     0.03517719319465962      8.531243033765927E-8
0.02043234884936904       0.01754059613968532      0.03517719319465962      8.531243033765927E-8
0.01805257378521722       0.01998144069298167      0.03517719319465962      8.531243033765927E-8
0.015383494566026716      0.022102069753190137     0.03517719319465962      8.531243033765927E-8
0.01246788491023936       0.02386849886990972      0.03517719319465962      8.531243033765927E-8
0.009352469345777067      0.025252419875611054     0.03517719319465962      8.531243033765927E-8
0.006087174419302657      0.02623165454230524      0.03517719319465962      8.531243033765927E-8
0.0027243285910620225     0.0267905100019723       0.03517719319465962      8.531243033765927E-8
-6.821763624901938E-4     0.026920030234907157     0.03517719319465962      8.531243033765927E-8
-0.004077748999216794     0.026618139595720104     0.03517719319465962      8.531243033765927E-8
-0.007407973074418937     0.02588967607689482      0.03517719319465962      8.531243033765927E-8
-0.010619479596304705     0.024746313776833995     0.03517719319465962      8.531243033765927E-8
-0.013660802098553599     0.02320637581489211      0.03517719319465962      8.531243033765927E-8
-0.01648320142368141      0.02129454069155292      0.03517719319465962      8.531243033765927E-8
-0.019041446799519406     0.01904144679951941      0.03517719319465962      8.531243033765927E-8
2.1648905459719812E-18    -0.03535534567973823     0.03535533243891528      0
0.004466744696164303      -0.035072049554496706    0.03535533243891528      0
0.008861906923508802      -0.03422670118215969     0.03535533243891528      0
0.013115051368511568      -0.032832847816403124    0.03535533243891528      0
0.017158018644341737      -0.030912826857701088    0.03535533243891528      0
0.020926017589057596      -0.028497407882055462    0.03535533243891528      0
0.02435866358582513       -0.025625299538666498    0.03535533243891528      0
0.02740094626540521       -0.022342529218827505    0.03535533243891528      0
0.0300041110828517        -0.018701705437250377    0.03535533243891528      0
0.03212644064058472       -0.01476117474663757     0.03535533243891528      0
0.03373392323663211       -0.010584086696489052    0.03535533243891528      0
0.03480079792412158       -0.006237381820783431    0.03535533243891528      0
0.03530996734709333       -0.001790718872684121    0.03535533243891528      0
0.03525327173667248       0.0026846415019726264    0.03535533243891528      0
0.03463161967663562       0.007116978762554306     0.03535533243891528      0
0.03345497354276899       0.011435261841620045     0.03535533243891528      0
0.031742189849361786      0.015570287463655193     0.03535533243891528      0
0.029520717061385312      0.01945578917225972      0.03535533243891528      0
0.026826155715112855      0.02302949929291348      0.03535533243891528      0
0.023701687896531595      0.026234146812678934     0.03535533243891528      0
0.02019738522052343       0.02901837518517476      0.03535533243891528      0
0.016369406400895282      0.03133756535240275      0.03535533243891528      0
0.012279097270717501      0.033154550793971595     0.03535533243891528      0
0.007992007675725808      0.034440213144591954     0.03535533243891528      0
0.0035768409957047434     0.03517394883468773      0.03535533243891528      0
-8.956468715488053E-4     0.03534399927590636      0.03535533243891528      0
-0.005353781419188785     0.03494763930009198      0.03535533243891528      0
-0.009726118161586817     0.03399122083186533      0.03535533243891528      0
-0.013942587578360137     0.03249007109492902      0.03535533243891528      0
-0.017935618023693638     0.030468246983407832     0.03535533243891528      0
-0.021641218605608435     0.027958149534582075     0.03535533243891528      0
-0.025000004681337406     0.02500000468133741      0.03535533243891528      0
1.954578681206351E-18     -0.03192069227743386     0.02410538123592685      2.818069506318505E-7
0.004032815411272659      -0.03166491742179707     0.02410538123592685      2.818069506318505E-7
0.008001002350790182      -0.030901691812152868    0.02410538123592685      2.818069506318505E-7
0.011840968059800772      -0.0296432466318621      0.02410538123592685      2.818069506318505E-7
0.015491174607589375      -0.02790974927776679     0.02410538123592685      2.818069506318505E-7
0.018893125076564706      -0.025728980164629683    0.02410538123592685      2.818069506318505E-7
0.021992301013146667      -0.023135887526044334    0.02410538123592685      2.818069506318505E-7
0.024739036121198415      -0.02017202734641875     0.02410538123592685      2.818069506318505E-7
0.027089312196501292      -0.016884897399484313    0.02410538123592685      2.818069506318505E-7
0.02900546454690874       -0.01332717606579301     0.02410538123592685      2.818069506318505E-7
0.030456785593365523      -0.009555878127644147    0.02410538123592685      2.818069506318505E-7
0.03142001697869608       -0.005631441070372309    0.02410538123592685      2.818069506318505E-7
0.03187972229780074       -0.0016167565326083474   0.02410538123592685      2.818069506318505E-7
0.0318285344760179        0.0024238375728513183    0.02410538123592685      2.818069506318505E-7
0.031267273831253745      0.006425588115652955     0.02410538123592685      2.818069506318505E-7
